playerName,playerId,contestantId,team_name,9,321,322,label,match_id,date
A. Vrenezi,8s2zlyysnpu3ixb7hq4z5fz6x,dcwu77dqmh2v2qzqlf9sl1cuj,Viktoria Köln,,0.0764,0.029,Unterhaching vs Viktoria Köln,6htd8fzzombq6gn5ucq1x6oes,2024-10-26
S. El Mala,ekz97oo88fcqhay2w2hrhecyc,dcwu77dqmh2v2qzqlf9sl1cuj,Viktoria Köln,,0.1708,NaN,Unterhaching vs Viktoria Köln,6htd8fzzombq6gn5ucq1x6oes,2024-10-26
S. El Mala,ekz97oo88fcqhay2w2hrhecyc,dcwu77dqmh2v2qzqlf9sl1cuj,Viktoria Köln,,0.0724,NaN,Unterhaching vs Viktoria Köln,6htd8fzzombq6gn5ucq1x6oes,2024-10-26
S. Handle,3bqle2f14h0by3sv62h7wyq51,dcwu77dqmh2v2qzqlf9sl1cuj,Viktoria Köln,,0.0724,NaN,Unterhaching vs Viktoria Köln,6htd8fzzombq6gn5ucq1x6oes,2024-10-26
K. Schulz,7xrlf8psyf6hiobyhvcc5slih,dcwu77dqmh2v2qzqlf9sl1cuj,Viktoria Köln,,0.0448,0.0488,Unterhaching vs Viktoria Köln,6htd8fzzombq6gn5ucq1x6oes,2024-10-26
L. Jastremski,ayv97qxta6ox6fnzs6lszw1gq,9hf3qhwxy4k0908nw0xo8rj32,Unterhaching,,0.0361,0.4134,Unterhaching vs Viktoria Köln,6htd8fzzombq6gn5ucq1x6oes,2024-10-26
M. Stiefler,b4fcia9lh3bnemqp7i2hp9ck5,9hf3qhwxy4k0908nw0xo8rj32,Unterhaching,,0.052,NaN,Unterhaching vs Viktoria Köln,6htd8fzzombq6gn5ucq1x6oes,2024-10-26
G. Adu,2cq3vjcwekctnv3qofiraip78,9hf3qhwxy4k0908nw0xo8rj32,Unterhaching,,0.035,NaN,Unterhaching vs Viktoria Köln,6htd8fzzombq6gn5ucq1x6oes,2024-10-26
L. Lobinger,6j1mm1tm719lin9at35tqooyy,dcwu77dqmh2v2qzqlf9sl1cuj,Viktoria Köln,,0.086,NaN,Unterhaching vs Viktoria Köln,6htd8fzzombq6gn5ucq1x6oes,2024-10-26
F. Engelhardt,4wn78h9vlb3x0b2stfyjfjskq,dcwu77dqmh2v2qzqlf9sl1cuj,Viktoria Köln,,0.0533,NaN,Unterhaching vs Viktoria Köln,6htd8fzzombq6gn5ucq1x6oes,2024-10-26
B. Henning,a81jw25a22o8imrx0wodtktsl,dcwu77dqmh2v2qzqlf9sl1cuj,Viktoria Köln,,0.0561,NaN,Unterhaching vs Viktoria Köln,6htd8fzzombq6gn5ucq1x6oes,2024-10-26
